Provinsi,Kab/Kota,Prevalensi Balita Stunting (%),Kategori Prevalensi Stunting Berdasarkan WHO,Jumlah Penduduk (jiwa),Tingkat Kemiskinan (%),Proporsi Keluarga yang Memiliki Akses Terhadap Fasilitas Sanitasi yang Layak (%),Persentase Sarana Air Minum Memenuhi Syarat (%),Proporsi Desa/Kelurahan Stop BAB Sembarangan (%),Jumlah Rumah Sakit,Jumlah Puskesmas,Jumlah Posyandu,Jumlah Dokter,Jumlah Bidan,Jumlah Perawat
JABAR,Kabupaten Tasikmalaya,24.4,Medium,1802165,11.2,79,84.6,82,2,40,1641,128,1085,987
JABAR,Kota Bandung,26.4,Medium,2576050,4.4,78.5,96.4,61.6,37,80,1423,4121,1554,8457
JABAR,Kota Banjar,23.9,Medium,188305,7.1,98,86.4,88,4,10,200,140,297,606
JABAR,Kota Bekasi,13.8,Low,3056932,4.7,99,90.7,25,47,47,1357,2837,1263,5057
JABAR,Kota Bogor,16.9,Low,1108156,7.2,76,47.4,0,22,25,203,1243,628,3161
JABAR,Kota Cimahi,19.9,Low,607608,5.4,81,63.6,27,8,13,391,693,205,1468
JABAR,Kota Cirebon,30.6,High,319141,10,97,80.5,82,11,22,264,742,512,1223
JABAR,Kota Depok,12.3,Low,2490030,2.6,90.3,59.3,65.1,24,38,1022,1958,725,3389
JABAR,Kota Sukabumi,19.1,Low,330112,8.3,83.2,72.2,66.7,6,15,378,416,347,1288
JABAR,Kota Tasikmalaya,28.9,Medium,682450,13.1,58,22.9,10,12,22,639,913,693,1546
JATENG,Kabupaten Banjarnegara,23.3,Medium,1026866,16.2,75.4,76,47.5,4,35,1285,180,691,957
JATENG,Kabupaten Banyumas,21.6,Medium,1789630,13.7,100,75.7,100,24,40,2056,846,1149,3175
JATENG,Kabupaten Batang,21.7,Medium,807005,9.7,77.2,92.5,30.6,3,21,1032,138,648,793
JATENG,Kabupaten Blora,21.5,Medium,886147,12.4,100,71.9,100,6,26,558,196,720,937
JATENG,Kabupaten Boyolali,20.7,Medium,1070247,10.6,100,89,100,12,25,1654,337,595,1313
JATENG,Kabupaten Brebes,26.3,Medium,1992685,17.4,100,100,100,14,38,1083,427,1389,1562
JATENG,Kabupaten Cilacap,17.9,Low,1963824,11.7,90.5,85.4,58.5,13,38,1479,380,1141,1740
JATENG,Kabupaten Demak,25.5,Medium,1212377,12.9,97.3,91.1,79.5,5,27,1142,250,649,913
JATENG,Kabupaten Grobogan,9.6,Low,1460873,12.7,94.5,98,100,8,30,1084,350,1014,1558
JATENG,Kabupaten Jepara,25,Medium,1188510,7.4,97.6,96.8,100,6,22,694,305,540,1236
JATENG,Kabupaten Karanganyar,16.2,Low,938808,10.7,100,73.9,100,8,21,1262,298,555,919
JATENG,Kabupaten Kebumen,15.9,Low,1361913,17.8,93.4,89.8,96.7,11,35,2053,326,1025,1749
JATENG,Kabupaten Kendal,21.2,Medium,1025020,10.2,100,92.5,100,5,30,773,241,770,1172
JATENG,Kabupaten Klaten,15.8,Low,1267272,13.5,100,69.3,100,12,34,2222,545,753,2061
JATENG,Kabupaten Kudus,17.6,Low,852443,7.6,98.5,81.9,100,10,19,485,397,693,1649
JATENG,Kabupaten Magelang,22.3,Medium,1305512,11.9,100,94.3,100,6,29,2108,235,554,737
JATENG,Kabupaten Pati,20.6,Medium,1330983,10.2,100,97.9,100,10,29,1366,461,1040,1743
JATENG,Kabupaten Pekalongan,19.5,Low,976504,10.6,78.5,39.6,31.2,4,27,1046,202,678,855
JATENG,Kabupaten Pemalang,24.7,Medium,1484209,16.6,98.4,87.7,88.3,9,25,633,306,863,1192
JATENG,Kabupaten Purbalingga,16.8,Low,1007794,16.2,92.6,90.9,64.9,8,22,1193,251,629,1126
JATENG,Kabupaten Purworejo,15.7,Low,773588,12.4,94.7,84.3,49.8,12,27,1049,289,700,1017
JATENG,Kabupaten Rembang,18.7,Low,647766,15.8,89.5,79.5,100,3,17,868,153,505,1005
JATENG,Kabupaten Semarang,16.4,Low,1059844,7.8,100,91.1,100,5,26,1394,281,479,940
JATENG,Kabupaten Sragen,18.8,Low,983641,13.8,100,38,100,11,25,953,325,838,1373
JATENG,Kabupaten Sukoharjo,20,Medium,911603,8.2,100,77.1,100,10,12,1177,517,585,2089
JATENG,Kabupaten Tegal,28,Medium,1608611,8.6,100,79.8,100,9,29,1420,357,1089,1471
JATENG,Kabupaten Temanggung,20.5,Medium,794403,10.2,100,80.8,100,4,26,1384,260,527,882
JATENG,Kabupaten Wonogiri,14,Low,1049292,11.6,99.4,74.3,100,9,34,1707,362,558,1236
JATENG,Kabupaten Wonosobo,28.1,Medium,886613,17.7,72.2,78.4,33.6,4,24,1205,199,458,719
JATENG,Kota Magelang,13.3,Low,121610,7.8,98.5,99.7,17.6,8,5,163,291,153,1434
JATENG,Kota Pekalongan,20.6,Medium,308310,7.6,99.5,94.4,77.8,9,14,364,284,278,783
JATENG,Kota Salatiga,15.2,Low,193525,5.1,100,55.7,100,6,6,240,214,213,747
JATENG,Kota Semarang,21.3,Medium,1656564,4.6,100,96.5,100,32,37,1381,2347,876,7134
JATENG,Kota Surakarta,20.4,Medium,522728,9.4,100,66.5,100,19,17,590,1050,590,4313
JATENG,Kota Tegal,23.9,Medium,275781,8.1,100,80.3,100,4,8,201,190,263,1033
JATIM,Kabupaten Bangkalan,38.9,High,1003188,21.6,97,58.9,61.6,8,27,503,209,1133,1164
JATIM,Kabupaten Banyuwangi,20.1,Medium,1622536,8.1,100,89.6,100,12,45,2018,602,1189,1286
JATIM,Kabupaten Blitar,14.5,Low,1167796,9.7,96.8,86.4,100,10,24,1030,366,611,992
JATIM,Kabupaten Bojonegoro,23.9,Medium,1255119,13.3,99.9,86.2,99.8,16,41,1521,418,1024,1431
JATIM,Kabupaten Bondowoso,37,High,782676,14.7,83.1,71.1,64.8,6,27,779,275,683,1118
JATIM,Kabupaten Gresik,23,Medium,1342628,12.4,100,68.2,100,26,34,1450,1065,1141,2313
JATIM,Kabupaten Jember,23.9,Medium,2471542,10.4,78.1,93.1,15.3,11,50,2803,1228,1411,2109
JATIM,Kabupaten Jombang,21.2,Medium,1274197,10,94.5,70.4,63.4,15,33,1558,552,1207,1914
JATIM,Kabupaten Kediri,18,Low,1587132,11.6,95.5,82.3,77.9,20,40,1534,645,950,1381
JATIM,Kabupaten Lamongan,20.5,Medium,1204437,13.9,100,74.8,100,14,36,1443,830,1175,1960
JATIM,Kabupaten Lumajang,30.1,High,1047482,10.1,100,75.6,100,8,25,771,352,724,1466
JATIM,Kabupaten Madiun,15.9,Low,685490,11.9,100,62.9,100,8,27,726,224,478,767
JATIM,Kabupaten Magetan,17.2,Low,636148,10.7,99.8,87.7,100,6,22,802,267,625,990
JATIM,Kabupaten Malang,25.7,Medium,2637160,10.5,97.7,59.7,39.7,29,42,2010,1127,1267,3519
JATIM,Kabupaten Mojokerto,27.4,Medium,1136879,10.6,96.4,93.5,74,19,26,1138,566,699,1482
JATIM,Kabupaten Nganjuk,25.3,Medium,1060086,11.9,100,44.3,100,3,21,990,255,825,1035
JATIM,Kabupaten Ngawi,16.2,Low,840327,15.6,100,17.7,100,5,24,1106,479,670,1313
JATIM,Kabupaten Pacitan,22.7,Medium,557164,15.1,100,79.6,100,3,25,650,144,404,673
JATIM,Kabupaten Pamekasan,38.7,High,898130,15.3,100,64.6,100,8,21,556,267,549,957
JATIM,Kabupaten Pasuruan,21.5,Medium,1650256,9.7,87.7,41.7,26,17,35,1495,508,1039,1658
JATIM,Kabupaten Ponorogo,20,Medium,877121,10.3,100,86.8,100,7,33,993,428,725,1529
JATIM,Kabupaten Probolinggo,23.3,Medium,1182298,18.9,78.3,89,25.2,6,36,1041,358,976,997
JATIM,Kabupaten Sampang,17.2,Low,1001140,23.8,100,100,100,3,22,574,155,819,690
JATIM,Kabupaten Sidoarjo,14.8,Low,2321549,5.9,97.5,72.5,42.2,27,28,1487,1757,1307,2792
JATIM,Kabupaten Situbondo,23.7,Medium,689361,12.6,70.7,90.4,61,4,23,720,200,752,904
JATIM,Kabupaten Sumenep,29,Medium,1096701,20.5,93.2,80.1,68.6,6,29,544,192,1172,1030
JATIM,Kabupaten Trenggalek,18.1,Low,699526,12.1,100,81.9,100,9,23,780,222,432,989
JATIM,Kabupaten Tuban,25.1,Medium,1182070,16.3,88.6,95.5,28.7,10,36,1170,357,736,1184
JATIM,Kabupaten Tulungagung,13.1,Low,1047645,7.5,99,70.8,86.3,13,31,1145,465,999,2033
JATIM,Kota Batu,15,Low,211225,4.1,100,52.2,100,5,5,180,281,152,521
JATIM,Kota Blitar,12.9,Low,143840,7.9,100,74.4,100,5,3,166,278,180,614
JATIM,Kota Kediri,15.7,Low,291256,7.8,100,92.5,100,9,10,301,809,520,1074
JATIM,Kota Madiun,12.4,Low,177972,5.1,99.9,100,100,6,7,245,468,316,1240
JATIM,Kota Malang,25.7,Medium,880169,4.6,100,96.4,100,13,16,497,2887,862,3265
JATIM,Kota Mojokerto,14,Low,131216,6.4,100,53.1,100,5,6,169,433,213,895
JATIM,Kota Pasuruan,22.1,Medium,203244,6.9,95.9,47.8,52.9,2,8,271,212,244,511
JATIM,Kota Probolinggo,19,Low,241423,7.4,96.3,90.7,48.3,2,6,153,377,304,571
JATIM,Kota Surabaya,28.9,Medium,2918543,5.2,98.9,70.1,48.7,48,62,1760,7484,1900,10956
DI YOGYAKARTA,Kabupaten Bantul,19.1,Low,998647,14,100,91.3,100,17,27,754,584,485,1275
DI YOGYAKARTA,Kabupaten Gunungkidul,20.6,Medium,758168,17.7,100,70.6,100,8,30,1374,274,332,788
DI YOGYAKARTA,Kabupaten Kulon Progo,14.9,Low,443283,18.4,100,34.1,100,9,21,698,255,324,831
DI YOGYAKARTA,Kabupaten Sleman,16,Low,1136474,8.6,100,23,100,28,25,1035,2863,682,3748
DI YOGYAKARTA,Kota Yogyakarta,17.1,Low,376324,7.6,100,58.9,100,21,18,445,1271,382,2987
BALI,Kabupaten Badung,8.7,Low,549300,2.6,100,65.4,100,10,13,563,1273,900,1903
BALI,Kabupaten Bangli,11.8,Low,262500,5.1,92.2,97.8,20.8,3,12,277,299,350,743
BALI,Kabupaten Buleleng,8.9,Low,806600,6.1,95.7,70.1,22.3,9,20,555,491,701,1124
BALI,Kabupaten Gianyar,5.1,Low,519500,4.9,99.9,95.5,77.1,7,13,566,547,586,1140
BALI,Kabupaten Jembrana,14.3,Low,321900,5.1,98.8,50.2,23.5,4,10,332,240,368,397
BALI,Kabupaten Karangasem,22.9,Medium,500800,6.8,91.3,74,28.2,3,12,313,230,367,619
BALI,Kabupaten Klungkung,19.4,Low,210100,5.6,97.2,94,81.4,5,9,306,282,384,527
BALI,Kabupaten Tabanan,9.2,Low,465300,5.1,98.1,79.6,28.6,10,20,541,511,706,856
BALI,Kota Denpasar,9,Low,726600,3,100,90,97.7,21,11,316,4254,1010,4188
NTB,Kabupaten Bima,30.4,High,50892,31.9,64.4,55.6,78.1,2,21,653,118,534,649
NTB,Kabupaten Dompu,31.5,High,265084,12.5,88.7,70.8,70.4,2,10,424,69,586,592
NTB,Kabupaten Lombok Barat,28.9,Medium,730604,14.4,100,70.1,100,2,20,869,226,465,739
NTB,Kabupaten Lombok Tengah,32.1,High,984756,13.4,97.6,93.7,100,5,28,1403,192,804,1328
NTB,Kabupaten Lombok Timur,37.6,High,1244181,15.3,100,60.5,100,7,35,1930,278,1476,2143
NTB,Kabupaten Lombok Utara,34,High,228813,27,99.2,68.4,48.8,1,8,366,92,280,438
NTB,Kabupaten Sumbawa,29.7,Medium,475770,13.9,95.5,64.5,69.1,3,26,634,218,914,1252
NTB,Kabupaten Sumbawa Barat,23.6,Medium,159980,13.4,100,97.6,100,1,9,195,54,346,397
NTB,Kota Bima,23.7,Medium,183790,41.1,96.2,45.5,43.9,4,7,144,93,223,386
NTB,Kota Mataram,25.3,Medium,516573,8.6,100,74.6,100,16,11,269,814,642,2586
NTT,Kabupaten Ende,27.2,Medium,270763,24.5,79.5,50,99.6,3,26,70,40,711,789
NTT,Kabupaten Rote Ndao,40.1,Very High,143764,36,82.3,53.2,27.7,1,12,24,50,324,277
KALBAR,Kabupaten Bengkayang,26.8,Medium,262205,6.5,73.7,75.2,8.9,2,17,33,87,413,655
KALBAR,Kabupaten Kapuas Hulu,28.9,Medium,270058,8.9,75.3,76.1,13.1,3,23,90,73,456,662
KALBAR,Kabupaten Kayong Utara,24.5,Medium,115291,9.3,63.6,83.3,2.3,1,10,40,36,142,214
KALBAR,Kabupaten Ketapang,23.6,Medium,525879,10.1,59,60.9,3.4,3,24,78,126,687,990
KALBAR,Kabupaten Kubu Raya,40.3,Very High,587822,4.3,87.7,59.5,13.6,4,20,99,157,489,610
KALBAR,Kabupaten Landak,27.8,Medium,383409,11,61.4,72.7,0,1,16,166,61,360,555
KALBAR,Kabupaten Melawi,37.2,High,212844,12,60.6,94.4,50.3,4,11,118,64,261,418
KALBAR,Kabupaten Mempawah,29.7,Medium,267404,5.2,81.7,0,10.4,1,14,33,104,225,299
KALBAR,Kabupaten Sambas,32.6,High,542559,7.6,85.1,93.3,51.8,4,28,140,117,497,709
KALBAR,Kabupaten Sanggau,26.2,Medium,478729,4.5,66.1,68.2,3,4,19,439,91,369,553
KALBAR,Kabupaten Sekadau,26.5,Medium,202817,6.3,73.3,77.8,24.1,1,12,0,54,273,374
KALBAR,Kabupaten Sintang,38.2,High,425863,9.3,69.9,53.4,1.2,6,20,201,125,563,1000
KALBAR,Kota Pontianak,24.4,Medium,658782,4.6,84.6,0,27.6,14,23,175,540,431,2163
KALBAR,Kota Singkawang,22.3,Medium,229275,4.8,70.8,52.6,30.8,7,10,8,181,254,938
KALSEL,Kabupaten Balangan,32.3,High,132210,6.1,90.3,76.9,53.5,1,12,127,27,244,250
KALSEL,Kabupaten Banjar,40.2,Very High,572110,3.2,83.1,45.8,32.8,5,25,258,292,606,1102
KALSEL,Kabupaten Barito Kuala,32.4,High,316960,5.1,65,50,14.4,1,19,50,71,334,300
KALSEL,Kabupaten Hulu Sungai Selatan,29.1,Medium,229960,5,84.9,0,31.1,5,21,221,162,323,684
KALSEL,Kabupaten Hulu Sungai Tengah,29.6,Medium,260750,6.4,82.3,79.3,21.9,1,19,304,93,338,594
KALSEL,Kabupaten Hulu Sungai Utara,20.9,Medium,228830,7.1,49.2,85,47.9,2,13,267,88,341,424
KALSEL,Kabupaten Kotabaru,21.8,Medium,329480,5.1,74.4,84.3,13.9,1,28,124,86,107,462
KALSEL,Kabupaten Tabalong,28.2,Medium,256900,6.3,100,85.5,100,2,18,204,65,277,437
KALSEL,Kabupaten Tanah Bumbu,18.7,Low,328150,5.8,75.5,74.5,61.7,3,14,123,170,653,567
KALSEL,Kabupaten Tanah Laut,31,High,354340,4.5,57.9,87.9,9.6,5,19,157,176,439,599
KALSEL,Kabupaten Tapin,33.5,High,191800,3.6,84.7,87.9,60.7,2,13,126,82,292,374
KALSEL,Kota Banjarbaru,19,Low,258750,4.6,100,99.4,50,9,10,6,259,314,770
KALSEL,Kota Banjarmasin,27.8,Medium,662320,5.3,89.4,98.2,4.8,12,26,129,844,530,2185
KALTENG,Kabupaten Kotawaringin Timur,32.5,High,432283,6.3,55.7,50,11.4,3,21,67,143,418,835
KALTENG,Kota Palangka Raya,25.2,Medium,298954,3.6,83.8,88.4,3.3,9,11,19,461,408,1232
KALTIM,Kabupaten Berau,25.7,Medium,253979,5.4,91.4,57.9,64.5,2,21,140,156,339,666
GORONTALO,Kabupaten Boalemo,29.8,Medium,147038,21.6,79.2,88.9,19.5,2,11,105,70,81,334
GORONTALO,Kabupaten Bone Bolango,25.1,Medium,158212,16.3,80.9,100,9.7,2,20,111,118,318,399
GORONTALO,Kabupaten Gorontalo,28.3,Medium,375902,17.9,82,39.4,10.7,4,21,399,265,136,464
GORONTALO,Kabupaten Gorontalo Utara,29.5,Medium,112303,17.2,80.6,100,16.3,1,15,174,23,110,125
GORONTALO,Kabupaten Pohuwato,34.6,High,152369,19.2,83.6,98,5.8,1,16,16,61,237,329
GORONTALO,Kota Gorontalo,26.5,Medium,218917,5.9,84.6,100,16,6,10,128,200,326,838
SULSEL,Kabupaten Jeneponto,37.9,High,367160,14.3,96.9,94.5,100,2,19,545,109,262,252
SULSEL,Kabupaten Kepulauan Selayar,27.7,Medium,137974,12.3,90.2,85.6,100,2,14,117,64,649,389
SULSEL,Kabupaten Luwu Utara,19.5,Low,325052,13.3,100,81.03,100,3,16,281,81,393,507
SULTRA,Kabupaten Kolaka,26.5,Medium,241954,13.8,92,2,50,2,14,143,80,164,315
SULTENG,Kabupaten Banggai,17.8,Low,385891,7.8,79.3,97.5,35.6,3,27,392,135,736,854
SULTENG,Kabupaten Banggai Kepulauan,22.1,Medium,119149,13.7,86.2,100,31.3,2,13,141,58,294,338
SULTENG,Kabupaten Banggai Laut,20.8,Medium,77384,14.2,61.5,78.8,1.5,1,10,34,40,266,308
SULTENG,Kabupaten Buol,23,Medium,167659,14.1,100,79.1,81.7,2,11,58,48,242,388
SULTENG,Kabupaten Donggala,22.3,Medium,306752,16.7,55.8,96.4,18.6,2,18,199,89,437,379
SULTENG,Kabupaten Morowali,22.2,Medium,124660,13.8,91.2,100,54.1,2,10,140,100,434,447
SULTENG,Kabupaten Morowali Utara,19.9,Low,132991,13.9,89.6,0,44,1,14,144,76,314,310
SULTENG,Kabupaten Parigi Moutong,25.3,Medium,504391,15.3,72,0,31.8,4,23,227,142,743,719
SULTENG,Kabupaten Poso,19.7,Low,264981,15.9,89.4,30.3,41.3,3,24,167,120,445,703
SULTENG,Kabupaten Sigi,31.1,High,242023,13.1,80.7,28.8,37.3,1,19,146,75,416,354
SULTENG,Kabupaten Tojo Una-Una,22.9,Medium,156163,16.6,68.9,72.1,8.9,3,16,45,60,383,592
SULTENG,Kabupaten Toli-Toli,21.1,Medium,238818,13.5,80.9,80.3,13.6,2,15,128,78,341,676
SULTENG,Kota Palu,18,Low,400001,7.2,61.7,100,43.5,13,14,114,596,685,1899
PAPUA,Kabupaten Jayapura,29.5,Medium,136147,12.1,85.4,68.2,31.9,2,21,48,105,239,383
