Kab/Kota,Kategori Prevalensi Stunting Berdasarkan WHO,Jumlah Penduduk (jiwa),Tingkat Kemiskinan (%),Proporsi Keluarga yang Memiliki Akses Terhadap Fasilitas Sanitasi yang Layak (%),Persentase Sarana Air Minum Memenuhi Syarat (%),Proporsi Desa/Kelurahan Stop BAB Sembarangan (%),Persentase Posyandu Aktif (%),Ketersediaan Rumah Sakit,Ketersediaan puskesmas,Ketersediaan dokter,Ketersediaan bidan,Ketersediaan perawat
Kabupaten Aceh Barat,Medium,215294,18.8,83,92.6,34.3,45,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Aceh Barat Daya,High,155966,16.3,62.3,76.3,3.2,47,Cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Aceh Besar,High,436212,14.1,86.4,89.6,11,84,Lebih dari cukup,Lebih dari cukup,Cukup,Cukup,Kurang
Kabupaten Aceh Jaya,High,97338,13.2,94.8,39.9,29.1,83,Cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Aceh Selatan,Medium,248511,13.2,64.7,75,5.4,0,Cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Aceh Singkil,Medium,127289,20.4,83.5,63.6,14.4,31,Cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Aceh Tamiang,High,304273,13.3,96.8,98.9,26.9,14,Lebih dari cukup,Lebih dari cukup,Cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Aceh Tengah,High,218036,15.3,83.6,57,15.2,25,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Aceh Tenggara,High,222284,13.4,60.5,43.9,11.7,50,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Aceh Timur,High,448347,14.5,82.9,53.8,40.2,7,Lebih dari cukup,Lebih dari cukup,Cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Aceh Utara,High,636641,17.4,81.5,18.5,5.2,96,Lebih dari cukup,Lebih dari cukup,Kurang,Lebih dari cukup,Lebih dari cukup
Kabupaten Bener Meriah,Very High,152369,19.2,95.5,39.7,28.9,41,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Bireuen,Medium,483716,13.3,86.6,62.5,17.7,23,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Gayo Lues,Very High,96126,19.6,52.2,75,2.8,0,Cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Nagan Raya,High,171047,18.2,86.1,38,10.3,9,Cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Pidie,High,458330,19.6,69,2.2,9,53,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Pidie Jaya,Medium,165397,19.6,85.4,59.3,30.2,3,Cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Simeulue,Medium,97524,19,67.6,82.7,24.6,29,Cukup,Lebih dari cukup,Cukup,Lebih dari cukup,Lebih dari cukup
Kota Banda Aceh,Medium,280231,7.6,100,96.9,100,55,Lebih dari cukup,Cukup,Lebih dari cukup,Cukup,Lebih dari cukup
Kota Langsa,Medium,183386,11,93,88.4,3.7,78,Lebih dari cukup,Kurang,Lebih dari cukup,Cukup,Lebih dari cukup
Kota Lhokseumawe,Medium,213107,11.2,89.1,0,17.6,90,Lebih dari cukup,Kurang,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kota Sabang,Medium,35076,15.3,98.9,100,72.2,39,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Cukup,Lebih dari cukup
Kota Subulussalam,Very High,83273,17.7,64.3,19.2,0,39,Cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Asahan,Low,777626,9.4,93.7,0,4.4,16,Lebih dari cukup,Cukup,Kurang,Cukup,Kurang
Kabupaten Batu Bara,High,413171,12.4,87.9,69.2,29.8,24.4,Lebih dari cukup,Cukup,Kurang,Kurang,Kurang
Kabupaten Dairi,High,311665,8.3,93.1,87,30.2,76.7,Cukup,Lebih dari cukup,Kurang,Cukup,Kurang
Kabupaten Deli Serdang,Low,1941374,4,82.8,69.7,48.2,100,Lebih dari cukup,Kurang,Cukup,Kurang,Kurang
Kabupaten Humbang Hasundutan,Medium,199719,9.7,93.8,76.1,27.3,12.2,Cukup,Lebih dari cukup,Kurang,Cukup,Kurang
Kabupaten Karo,Medium,409077,8.8,95.1,100,42.8,36.9,Lebih dari cukup,Lebih dari cukup,Cukup,Cukup,Kurang
Kabupaten Labuhan Batu,Medium,499982,8.7,92.6,70.7,36.7,88.3,Lebih dari cukup,Kurang,Cukup,Cukup,Kurang
Kabupaten Labuhanbatu Selatan,Medium,316798,8.5,88,0,20.6,51.5,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Kurang
Kabupaten Labuhanbatu Utara,High,385869,10,87.3,100,25.6,34.4,Lebih dari cukup,Lebih dari cukup,Cukup,Lebih dari cukup,Kurang
Kabupaten Langkat,High,1034519,10.1,78.8,68.4,42.6,69.4,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Mandailing Natal,Very High,478062,9.5,68.8,54.8,3.4,17.5,Lebih dari cukup,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang
Kabupaten Nias,High,147794,16.8,31.9,71.4,25.3,49.3,Cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Nias Barat,Medium,90585,26.4,86.9,100,1.9,0,Cukup,Lebih dari cukup,Kurang,Lebih dari cukup,Lebih dari cukup
Kabupaten Nias Selatan,High,366163,16.9,0,0,1.3,4.2,Lebih dari cukup,Lebih dari cukup,Kurang,Lebih dari cukup,Lebih dari cukup
Kabupaten Nias Utara,High,148790,25.7,29.9,71.4,12.4,66.3,Cukup,Lebih dari cukup,Kurang,Lebih dari cukup,Lebih dari cukup
Kabupaten Padang Lawas,Very High,263719,8.7,66.9,0,26.6,30.5,Lebih dari cukup,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang
Kabupaten Padang Lawas Utara,High,263551,9.9,77.7,82.4,37.4,26.4,Cukup,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang
Kabupaten Pakpak Bharat,Very High,53315,9.4,70,0,86.5,100,Cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Samosir,Medium,137696,12.7,92.1,50.9,28.4,86.1,Cukup,Lebih dari cukup,Cukup,Lebih dari cukup,Kurang
Kabupaten Serdang Bedagai,Medium,662076,8.3,90.9,71.8,16.5,18.2,Lebih dari cukup,Kurang,Cukup,Kurang,Kurang
Kabupaten Simalungun,Medium,1003727,8.8,79.8,90.4,4.6,53.6,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Kurang
Kabupaten Tapanuli Selatan,High,303685,8.8,74.6,0,7.3,92,Cukup,Lebih dari cukup,Kurang,Kurang,Kurang
Kabupaten Tapanuli Tengah,Medium,369300,12.7,80.3,0,0.9,1,Cukup,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang
Kabupaten Tapanuli Utara,Medium,315222,9.7,76.9,0,1.6,6.8,Lebih dari cukup,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang
Kabupaten Toba Samosir,Medium,208754,9,74.6,10.3,34.4,99.1,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Kurang
Kota Binjai,Medium,295361,5.8,99.6,43.2,0,82.6,Lebih dari cukup,Kurang,Lebih dari cukup,Cukup,Lebih dari cukup
Kota Gunung Sitoli,Medium,136707,16.5,42.8,50,1,39.8,Cukup,Lebih dari cukup,Cukup,Lebih dari cukup,Kurang
Kota Medan,Low,2460858,8.3,66.6,100,0,96.3,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Lebih dari cukup
Kota Padang Sidempuan,High,227674,7.5,78.2,100,2.5,100,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Kurang
Kota Pematang Siantar,Low,270768,8.5,71.2,100,26.4,98,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Cukup,Lebih dari cukup
Kota Sibolga,Medium,89932,12.3,45.7,97.9,5.9,50,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kota Tanjung Balai,Medium,177640,13.4,86.4,0,3.2,36.8,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Cukup,Cukup
Kota Tebing Tinggi,Low,174969,10.3,87,100,8.6,100,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Sijunjung,High,237313,6.8,100,80,100,100,Lebih dari cukup,Lebih dari cukup,Kurang,Kurang,Kurang
Kabupaten Lima Puluh Kota,Medium,388866,7.3,67.9,37.4,0.7,59.9,Cukup,Lebih dari cukup,Kurang,Kurang,Kurang
Kabupaten Dharmasraya,Low,265841,6.7,95,48.4,51.9,83.3,Lebih dari cukup,Lebih dari cukup,Cukup,Lebih dari cukup,Kurang
Kota Padang,Low,984490,4.94,100,91.1,100,69.9,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Lebih dari cukup
Kabupaten Banyuasin,Medium,843871,10.8,89.4,89,65.2,82.5,Lebih dari cukup,Cukup,Kurang,Cukup,Kurang
Kabupaten Empat Lawang,Medium,343839,13.4,71.7,59.7,8.3,64,Lebih dari cukup,Kurang,Kurang,Cukup,Kurang
Kabupaten Lahat,Medium,434939,16.5,87.1,86.4,50.7,81.3,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Kurang
Kabupaten Muara Enim,Medium,617846,12.3,85.9,93.8,52,67.3,Lebih dari cukup,Cukup,Kurang,Cukup,Kurang
Kabupaten Musi Banyuasin,Medium,627070,15.8,90.6,77.7,78.6,83.2,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Kurang
Kabupaten Musi Rawas,Medium,398732,13.9,98.3,100,81.4,84.5,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Kurang
Kabupaten Musi Rawas Utara,Medium,190420,20.1,78.6,65,5.6,87.3,Cukup,Lebih dari cukup,Kurang,Lebih dari cukup,Cukup
Kabupaten Ogan Ilir,Medium,419401,13.8,79.6,88.5,22,86.8,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Kurang
Kabupaten Ogan Komering Ilir,High,772742,14.7,77.8,100,26.6,93.2,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Kurang
Kabupaten Ogan Komering Ulu,High,371106,12.6,88.1,62.5,41.4,90.3,Lebih dari cukup,Lebih dari cukup,Kurang,Lebih dari cukup,Lebih dari cukup
Kabupaten Ogan Komering Ulu Selatan,Medium,416616,11.1,86.4,100,76.4,99.4,Cukup,Lebih dari cukup,Kurang,Cukup,Kurang
Kabupaten Ogan Komering Ulu Timur,Medium,653062,10.6,91.5,91.9,59.9,94.5,Lebih dari cukup,Cukup,Kurang,Lebih dari cukup,Kurang
Kabupaten Penukal Abab Lematang Ilir (PALI),Medium,197290,12.9,100,100,73.2,84.5,Cukup,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang
Kota Lubuk Linggau,Medium,236828,13.2,100,87.5,100,88.5,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Cukup,Lebih dari cukup
Kota Pagar Alam,Low,145266,9.4,91,18.5,28.6,100,Cukup,Lebih dari cukup,Kurang,Cukup,Cukup
Kota Palembang,Low,1686073,11.3,97.1,94.8,34.6,68.7,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Lebih dari cukup
Kota Prabumulih,Medium,195748,12.2,100,86.4,100,75.7,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Kepahiang,Medium,1866,14.8,84.9,100,52.1,92.7,Cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Bengkalis,Medium,567745,6.6,97.1,97.9,52.9,33.4,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Kurang
Kabupaten Indragiri Hilir,Medium,721862,6.2,73.6,75.7,60.2,42.8,Lebih dari cukup,Cukup,Kurang,Kurang,Kurang
Kabupaten Indragiri Hulu,Medium,443650,6.2,93.6,53.8,33.5,18.6,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Kurang
Kabupaten Kampar,Medium,882785,7.8,95.6,85.9,51.2,70.8,Lebih dari cukup,Cukup,Kurang,Kurang,Kurang
Kabupaten Kepulauan Meranti,Medium,189093,25.6,95.8,67.2,42.6,85.5,Cukup,Lebih dari cukup,Lebih dari cukup,Kurang,Kurang
Kabupaten Kuantan Singingi,Medium,322462,9,92.3,59.7,35.8,67.2,Lebih dari cukup,Lebih dari cukup,Cukup,Cukup,Kurang
Kabupaten Pelalawan,Medium,517039,9.5,94.9,54.2,60.2,35.9,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Rokan Hilir,Medium,727362,7.1,93.4,100,3,26.3,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Rokan Hulu,Medium,724449,10.3,91.3,99.8,48.3,76.9,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Siak,Low,499770,5.2,97.9,77.2,45.8,63.1,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kota Dumai,Medium,309904,3.4,96.8,75.8,61.1,100,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Kurang
Kota Pekanbaru,Low,1160343,2.8,98.9,82.8,38.6,73.7,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Kurang
Kabupaten Bintan,Medium,159518,6.4,91.3,91.1,39.2,100,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Cukup,Lebih dari cukup
Kabupaten Karimun,Low,260620,6.9,83,91.2,29.6,82.4,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Cukup,Lebih dari cukup
Kabupaten Kepulauan Anambas,Medium,47824,7.1,31,100,5.6,45.6,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Lingga,Medium,103969,13.9,48.5,77.2,17.1,45.5,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Natuna,Low,82656,5,71.6,83.8,26,41.7,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kota Batam,Low,1196396,5.1,95.2,83.9,21.9,62.2,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Kurang
Kota Tanjungpinang,Low,227757,9.6,92,100,22.2,97.2,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Lebih dari cukup
Kabupaten Batanghari,Medium,306718,8.9,89,62,67.7,83.2,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Cukup
Kabupaten Bungo,Medium,367194,6.4,85.8,70.4,34,52.1,Lebih dari cukup,Lebih dari cukup,Cukup,Cukup,Lebih dari cukup
Kabupaten Kerinci,Medium,251911,7.3,87.3,89.5,54.7,83.9,Tidak ada,Lebih dari cukup,Kurang,Cukup,Lebih dari cukup
Kabupaten Merangin,Low,355719,10,92,93,39.5,46.4,Lebih dari cukup,Lebih dari cukup,Cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Muaro Jambi,Medium,406799,5,95.3,16.7,65.2,70.7,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Kurang
Kabupaten Sarolangun,Medium,293600,9.2,93.7,61.9,62,50.5,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Kurang
Kabupaten Tanjung Jabung Barat,Low,320606,11.3,81.2,0,16.4,54.9,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Kurang
Kabupaten Tanjung Jabung Timur,Medium,231772,10.5,62,94.2,18.3,58.5,Cukup,Lebih dari cukup,Kurang,Cukup,Kurang
Kabupaten Tebo,Medium,340868,7,93.1,68.3,81.3,66,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Kurang
Kota Jambi,Low,612162,8.9,100,62.8,100,46.6,Lebih dari cukup,Kurang,Lebih dari cukup,Cukup,Lebih dari cukup
Kota Sungai Penuh,Medium,97770,3.1,93.6,100,36.2,28.4,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Lebih dari cukup
Kabupaten Bangka,Low,337286,4.8,99.5,74.1,82.7,71.9,Lebih dari cukup,Cukup,Lebih dari cukup,Kurang,Lebih dari cukup
Kabupaten Bangka Barat,Medium,206006,2.8,92.1,75,31.8,66.8,Lebih dari cukup,Cukup,Lebih dari cukup,Cukup,Lebih dari cukup
Kabupaten Bangka Selatan,Low,199355,3.9,96.1,76.3,81.1,52,Lebih dari cukup,Lebih dari cukup,Kurang,Kurang,Kurang
Kabupaten Bangka Tengah,Medium,194432,5.2,98.1,100,71.4,59.3,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup
Kabupaten Belitung,Low,177472,7.6,97.5,97,44.9,85.6,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Kurang,Lebih dari cukup
Kabupaten Belitung Timur,Medium,126886,7.3,99.2,41.6,84.6,83.6,Cukup,Lebih dari cukup,Lebih dari cukup,Kurang,Lebih dari cukup
Kota Pangkalpinang,Low,222298,4.5,94.6,96.8,81,77.8,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Kurang,Lebih dari cukup
Kabupaten Lampung Barat,Medium,302749,12.8,100,74.7,100,50.8,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Kurang
Kabupaten Lampung Selatan,Low,1071727,14.2,100,70.8,100,60,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Lampung Tengah,Medium,1477395,12,70,69,80.3,88.1,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Lampung Timur,Low,1118115,15.1,93.9,93.1,72.7,87.7,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Lampung Utara,Medium,634117,19.6,79.5,52.9,25.5,66.1,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Kurang
Kabupaten Mesuji,Medium,229772,7.5,89.4,73,82.9,100,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Kurang
Kabupaten Pesawaran,Low,481708,15.1,86.6,55.3,17.4,39.9,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Pesisir Barat,Medium,163641,14.8,82.8,97.6,23.7,53.7,Cukup,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang
Kabupaten Pringsewu,Low,406823,10.1,100,97.8,100,80.3,Lebih dari cukup,Kurang,Lebih dari cukup,Cukup,Cukup
Kabupaten Tanggamus,Medium,645807,11.8,65.3,49.6,17.2,99.7,Lebih dari cukup,Cukup,Kurang,Kurang,Kurang
Kabupaten Tulang Bawang,Low,430630,9.7,100,83,100,100,Lebih dari cukup,Lebih dari cukup,Kurang,Kurang,Kurang
Kabupaten Tulang Bawang Barat,Medium,287707,8.3,100,91.6,100,77.3,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Kurang
Kabupaten Way Kanan,Medium,476871,13.1,100,71.9,100,62.6,Lebih dari cukup,Cukup,Kurang,Cukup,Kurang
Kota Bandar Lampung,Low,1184949,9.1,95.9,100,73,100,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Lebih dari cukup
Kota Metro,Low,169781,8.9,100,60,100,80.1,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Cukup,Lebih dari cukup
Kabupaten Lebak,Medium,1386793,10.3,50.1,100,9.3,59.9,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Pandeglang,High,1272687,10.7,70.3,100,6.8,22.8,Cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Serang,Medium,1622630,5.5,4.8,94,11.7,62.5,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Tangerang,Medium,3245619,7.1,4.8,100,0.4,49.6,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Kurang
Kota Cilegon,Medium,434896,4.2,99.8,55.6,90.7,76.9,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Lebih dari cukup
Kota Serang,Medium,692101,6.8,100,66.7,10.6,28.2,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Kurang
Kota Tangerang,Low,1895486,5.9,100,62.8,100,88.8,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Kurang
Kota Tangerang Selatan,Low,1354350,2.6,97.7,81,16.1,50,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Cukup
Kabupaten Bandung,High,3773706,7.2,90.3,74.6,74.7,98.4,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Bandung Barat,Medium,1690441,11.3,100,88.2,100,78.8,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Bekasi,Medium,3922987,5.2,91,95.5,29,61.2,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Kurang
Kabupaten Bogor,Medium,6067956,8.1,74,87.5,20,50.4,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Ciamis,Low,1213198,8,85.5,95.4,67.6,94.2,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Cianjur,High,2329635,11.2,93,100,84,100,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Cirebon,Medium,2206614,12.3,91,23.9,70,67.1,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Garut,High,2644843,10.7,97,81.5,86,99.4,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Indramayu,Low,1755685,13,82,74.3,60,100,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Karawang,Medium,2359078,9,44,39.1,85,67.5,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Kuningan,Low,1095444,13.1,90.1,80.3,33.2,84.4,Lebih dari cukup,Cukup,Kurang,Kurang,Kurang
Kabupaten Majalengka,Medium,1227163,12.3,89,53.7,60,50.4,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Pangandaran,Medium,405331,9.7,88.3,96.6,34.4,100,Cukup,Cukup,Kurang,Kurang,Kurang
Kabupaten Purwakarta,Medium,956057,8.8,94,48.6,62,67.5,Lebih dari cukup,Kurang,Cukup,Kurang,Kurang
Kabupaten Subang,Low,1586736,10,100,68.4,100,71.9,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
