Kab/Kota,Kategori Prevalensi Stunting Berdasarkan WHO,Jumlah Penduduk (jiwa),Tingkat Kemiskinan (%),Proporsi Keluarga yang Memiliki Akses Terhadap Fasilitas Sanitasi yang Layak (%),Persentase Sarana Air Minum Memenuhi Syarat (%),Proporsi Desa/Kelurahan Stop BAB Sembarangan (%),Persentase Posyandu Aktif (%),Ketersediaan Rumah Sakit,Ketersediaan puskesmas,Ketersediaan dokter,Ketersediaan bidan,Ketersediaan perawat
Kabupaten Sukabumi,Medium,2526878,7.7,99.7,100,100,47.1,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Sumedang,Medium,1180550,10.7,95.8,79,81.2,74.4,Lebih dari cukup,Kurang,Kurang,Lebih dari cukup,Kurang
Kabupaten Tasikmalaya,Medium,1802165,11.2,79,84.6,82,68.5,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kota Bandung,Medium,2576050,4.4,78.5,96.4,61.6,71.3,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Lebih dari cukup
Kota Banjar,Medium,188305,7.1,98,86.4,88,100,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Cukup,Lebih dari cukup
Kota Bekasi,Low,3056932,4.7,99,90.7,25,84.2,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Kurang
Kota Bogor,Low,1108156,7.2,76,47.4,0,20.7,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Lebih dari cukup
Kota Cimahi,Low,607608,5.4,81,63.6,27,91.6,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Lebih dari cukup
Kota Cirebon,High,319141,10,97,80.5,82,84.1,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Cukup,Lebih dari cukup
Kota Depok,Low,2490030,2.6,90.3,59.3,65.1,98.4,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Kurang
Kota Sukabumi,Low,330112,8.3,83.2,72.2,66.7,82.9,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Kurang,Lebih dari cukup
Kota Tasikmalaya,Medium,682450,13.1,58,22.9,10,71.8,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Lebih dari cukup
Kabupaten Banjarnegara,Medium,1026866,16.2,75.4,76,47.5,81.4,Lebih dari cukup,Cukup,Kurang,Kurang,Kurang
Kabupaten Banyumas,Medium,1789630,13.7,100,75.7,100,80.4,Lebih dari cukup,Kurang,Cukup,Kurang,Kurang
Kabupaten Batang,Medium,807005,9.7,77.2,92.5,30.6,83.9,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Blora,Medium,886147,12.4,100,71.9,100,42.6,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Boyolali,Medium,1070247,10.6,100,89,100,90.1,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Brebes,Medium,1992685,17.4,100,100,100,59,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Cilacap,Low,1963824,11.7,90.5,85.4,58.5,68,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Demak,Medium,1212377,12.9,97.3,91.1,79.5,88.9,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Grobogan,Low,1460873,12.7,94.5,98,100,67.4,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Jepara,Medium,1188510,7.4,97.6,96.8,100,61.3,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Karanganyar,Low,938808,10.7,100,73.9,100,88.9,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Kebumen,Low,1361913,17.8,93.4,89.8,96.7,96.7,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Kendal,Medium,1025020,10.2,100,92.5,100,53.4,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Klaten,Low,1267272,13.5,100,69.3,100,98,Lebih dari cukup,Kurang,Cukup,Kurang,Kurang
Kabupaten Kudus,Low,852443,7.6,98.5,81.9,100,58.9,Lebih dari cukup,Kurang,Cukup,Kurang,Cukup
Kabupaten Magelang,Medium,1305512,11.9,100,94.3,100,86.2,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Pati,Medium,1330983,10.2,100,97.9,100,84.7,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Pekalongan,Low,976504,10.6,78.5,39.6,31.2,74.6,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Pemalang,Medium,1484209,16.6,98.4,87.7,88.3,51.9,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Purbalingga,Low,1007794,16.2,92.6,90.9,64.9,96.2,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Purworejo,Low,773588,12.4,94.7,84.3,49.8,64.1,Lebih dari cukup,Cukup,Kurang,Kurang,Kurang
Kabupaten Rembang,Low,647766,15.8,89.5,79.5,100,70.5,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Semarang,Low,1059844,7.8,100,91.1,100,82.7,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Sragen,Low,983641,13.8,100,38,100,59.6,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Sukoharjo,Medium,911603,8.2,100,77.1,100,98.5,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Lebih dari cukup
Kabupaten Tegal,Medium,1608611,8.6,100,79.8,100,92.1,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Temanggung,Medium,794403,10.2,100,80.8,100,90.8,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Wonogiri,Low,1049292,11.6,99.4,74.3,100,79,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Wonosobo,Medium,886613,17.7,72.2,78.4,33.6,96.2,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kota Magelang,Low,121610,7.8,98.5,99.7,17.6,82.7,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Cukup,Lebih dari cukup
Kota Pekalongan,Medium,308310,7.6,99.5,94.4,77.8,88.1,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Kurang,Lebih dari cukup
Kota Salatiga,Low,193525,5.1,100,55.7,100,86,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Lebih dari cukup
Kota Semarang,Medium,1656564,4.6,100,96.5,100,85.5,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Lebih dari cukup
Kota Surakarta,Medium,522728,9.4,100,66.5,100,95.5,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Lebih dari cukup
Kota Tegal,Medium,275781,8.1,100,80.3,100,99,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Lebih dari cukup
Kabupaten Bangkalan,High,1003188,21.6,97,58.9,61.6,44,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Banyuwangi,Medium,1622536,8.1,100,89.6,100,87.5,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Blitar,Low,1167796,9.7,96.8,86.4,100,69.9,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Bojonegoro,Medium,1255119,13.3,99.9,86.2,99.8,92.2,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Bondowoso,High,782676,14.7,83.1,71.1,64.8,71.7,Lebih dari cukup,Cukup,Kurang,Kurang,Kurang
Kabupaten Gresik,Medium,1342628,12.4,100,68.2,100,95.4,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Kurang
Kabupaten Jember,Medium,2471542,10.4,78.1,93.1,15.3,97.5,Lebih dari cukup,Kurang,Cukup,Kurang,Kurang
Kabupaten Jombang,Medium,1274197,10,94.5,70.4,63.4,98.1,Lebih dari cukup,Kurang,Cukup,Kurang,Kurang
Kabupaten Kediri,Low,1587132,11.6,95.5,82.3,77.9,88,Lebih dari cukup,Kurang,Cukup,Kurang,Kurang
Kabupaten Lamongan,Medium,1204437,13.9,100,74.8,100,82.6,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Kurang
Kabupaten Lumajang,High,1047482,10.1,100,75.6,100,59.4,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Madiun,Low,685490,11.9,100,62.9,100,82.7,Lebih dari cukup,Cukup,Kurang,Kurang,Kurang
Kabupaten Magetan,Low,636148,10.7,99.8,87.7,100,85.8,Lebih dari cukup,Cukup,Cukup,Kurang,Kurang
Kabupaten Malang,Medium,2637160,10.5,97.7,59.7,39.7,70.1,Lebih dari cukup,Kurang,Cukup,Kurang,Kurang
Kabupaten Mojokerto,Medium,1136879,10.6,96.4,93.5,74,88.4,Lebih dari cukup,Kurang,Cukup,Kurang,Kurang
Kabupaten Nganjuk,Medium,1060086,11.9,100,44.3,100,74.5,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Ngawi,Low,840327,15.6,100,17.7,100,90.7,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Kurang
Kabupaten Pacitan,Medium,557164,15.1,100,79.6,100,77.4,Lebih dari cukup,Lebih dari cukup,Kurang,Kurang,Kurang
Kabupaten Pamekasan,High,898130,15.3,100,64.6,100,56.1,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Pasuruan,Medium,1650256,9.7,87.7,41.7,26,78,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Ponorogo,Medium,877121,10.3,100,86.8,100,88,Lebih dari cukup,Cukup,Cukup,Kurang,Kurang
Kabupaten Probolinggo,Medium,1182298,18.9,78.3,89,25.2,78.3,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Sampang,Low,1001140,23.8,100,100,100,54.8,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Sidoarjo,Low,2321549,5.9,97.5,72.5,42.2,81.1,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Kurang
Kabupaten Situbondo,Medium,689361,12.6,70.7,90.4,61,76.7,Lebih dari cukup,Cukup,Kurang,Kurang,Kurang
Kabupaten Sumenep,Medium,1096701,20.5,93.2,80.1,68.6,36.5,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Trenggalek,Low,699526,12.1,100,81.9,100,90.9,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Tuban,Medium,1182070,16.3,88.6,95.5,28.7,81.1,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Tulungagung,Low,1047645,7.5,99,70.8,86.3,92.4,Lebih dari cukup,Kurang,Cukup,Kurang,Cukup
Kota Batu,Low,211225,4.1,100,52.2,100,95.2,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Lebih dari cukup
Kota Blitar,Low,143840,7.9,100,74.4,100,98.8,Lebih dari cukup,Kurang,Lebih dari cukup,Cukup,Lebih dari cukup
Kota Kediri,Low,291256,7.8,100,92.5,100,86.7,Lebih dari cukup,Cukup,Lebih dari cukup,Cukup,Lebih dari cukup
Kota Madiun,Low,177972,5.1,99.9,100,100,90.7,Lebih dari cukup,Cukup,Lebih dari cukup,Cukup,Lebih dari cukup
Kota Malang,Medium,880169,4.6,100,96.4,100,76.7,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Lebih dari cukup
Kota Mojokerto,Low,131216,6.4,100,53.1,100,99.4,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Cukup,Lebih dari cukup
Kota Pasuruan,Medium,203244,6.9,95.9,47.8,52.9,90.6,Lebih dari cukup,Cukup,Lebih dari cukup,Cukup,Lebih dari cukup
Kota Probolinggo,Low,241423,7.4,96.3,90.7,48.3,70.2,Lebih dari cukup,Kurang,Lebih dari cukup,Cukup,Lebih dari cukup
Kota Surabaya,Medium,2918543,5.2,98.9,70.1,48.7,64.4,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Lebih dari cukup
Kabupaten Bantul,Low,998647,14,100,91.3,100,74.2,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Kurang
Kabupaten Gunungkidul,Medium,758168,17.7,100,70.6,100,93.5,Lebih dari cukup,Cukup,Kurang,Kurang,Kurang
Kabupaten Kulon Progo,Low,443283,18.4,100,34.1,100,72.8,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup
Kabupaten Sleman,Low,1136474,8.6,100,23,100,67.5,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Lebih dari cukup
Kota Yogyakarta,Low,376324,7.6,100,58.9,100,71.4,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Kurang,Lebih dari cukup
Kabupaten Badung,Low,549300,2.6,100,65.4,100,99.8,Lebih dari cukup,Kurang,Lebih dari cukup,Cukup,Lebih dari cukup
Kabupaten Bangli,Low,262500,5.1,92.2,97.8,20.8,77.8,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Cukup,Lebih dari cukup
Kabupaten Buleleng,Low,806600,6.1,95.7,70.1,22.3,77.2,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Kurang
Kabupaten Gianyar,Low,519500,4.9,99.9,95.5,77.1,99.6,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Lebih dari cukup
Kabupaten Jembrana,Low,321900,5.1,98.8,50.2,23.5,99.7,Lebih dari cukup,Kurang,Lebih dari cukup,Kurang,Kurang
Kabupaten Karangasem,Medium,500800,6.8,91.3,74,28.2,45.4,Lebih dari cukup,Kurang,Cukup,Kurang,Kurang
Kabupaten Klungkung,Low,210100,5.6,97.2,94,81.4,100,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Cukup,Lebih dari cukup
Kabupaten Tabanan,Low,465300,5.1,98.1,79.6,28.6,65.2,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Cukup,Cukup
Kota Denpasar,Low,726600,3,100,90,97.7,68.9,Lebih dari cukup,Kurang,Lebih dari cukup,Cukup,Lebih dari cukup
Kabupaten Bima,High,50892,31.9,64.4,55.6,78.1,98.2,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Dompu,High,265084,12.5,88.7,70.8,70.4,96.1,Lebih dari cukup,Cukup,Kurang,Lebih dari cukup,Lebih dari cukup
Kabupaten Lombok Barat,Medium,730604,14.4,100,70.1,100,92.5,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Lombok Tengah,High,984756,13.4,97.6,93.7,100,82.7,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Lombok Timur,High,1244181,15.3,100,60.5,100,99.7,Lebih dari cukup,Kurang,Kurang,Kurang,Kurang
Kabupaten Lombok Utara,High,228813,27,99.2,68.4,48.8,88.8,Cukup,Cukup,Cukup,Cukup,Cukup
Kabupaten Sumbawa,Medium,475770,13.9,95.5,64.5,69.1,86,Lebih dari cukup,Lebih dari cukup,Cukup,Cukup,Lebih dari cukup
Kabupaten Sumbawa Barat,Medium,159980,13.4,100,97.6,100,86.7,Cukup,Lebih dari cukup,Kurang,Lebih dari cukup,Lebih dari cukup
Kota Bima,Medium,183790,41.1,96.2,45.5,43.9,83.7,Lebih dari cukup,Cukup,Lebih dari cukup,Cukup,Lebih dari cukup
Kota Mataram,Medium,516573,8.6,100,74.6,100,75.4,Lebih dari cukup,Kurang,Lebih dari cukup,Cukup,Lebih dari cukup
Kabupaten Ende,Medium,270763,24.5,79.5,50,99.6,10.6,Lebih dari cukup,Lebih dari cukup,Kurang,Lebih dari cukup,Lebih dari cukup
Kabupaten Rote Ndao,Very High,143764,36,82.3,53.2,27.7,5.9,Cukup,Lebih dari cukup,Kurang,Lebih dari cukup,Cukup
Kabupaten Bengkayang,Medium,262205,6.5,73.7,75.2,8.9,13.5,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Lebih dari cukup
Kabupaten Kapuas Hulu,Medium,270058,8.9,75.3,76.1,13.1,22.8,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Lebih dari cukup
Kabupaten Kayong Utara,Medium,115291,9.3,63.6,83.3,2.3,26.5,Cukup,Lebih dari cukup,Kurang,Cukup,Cukup
Kabupaten Ketapang,Medium,525879,10.1,59,60.9,3.4,15,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Cukup
Kabupaten Kubu Raya,Very High,587822,4.3,87.7,59.5,13.6,20.8,Lebih dari cukup,Cukup,Kurang,Kurang,Kurang
Kabupaten Landak,Medium,383409,11,61.4,72.7,0,27.3,Cukup,Lebih dari cukup,Kurang,Kurang,Kurang
Kabupaten Melawi,High,212844,12,60.6,94.4,50.3,48.6,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Cukup
Kabupaten Mempawah,Medium,267404,5.2,81.7,0,10.4,13.5,Cukup,Lebih dari cukup,Kurang,Kurang,Kurang
Kabupaten Sambas,High,542559,7.6,85.1,93.3,51.8,31.6,Lebih dari cukup,Lebih dari cukup,Kurang,Kurang,Kurang
Kabupaten Sanggau,Medium,478729,4.5,66.1,68.2,3,65.4,Lebih dari cukup,Cukup,Kurang,Kurang,Kurang
Kabupaten Sekadau,Medium,202817,6.3,73.3,77.8,24.1,0,Cukup,Lebih dari cukup,Kurang,Cukup,Cukup
Kabupaten Sintang,High,425863,9.3,69.9,53.4,1.2,40,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Lebih dari cukup
Kota Pontianak,Medium,658782,4.6,84.6,0,27.6,59.7,Lebih dari cukup,Cukup,Lebih dari cukup,Kurang,Lebih dari cukup
Kota Singkawang,Medium,229275,4.8,70.8,52.6,30.8,6.3,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Kurang,Lebih dari cukup
Kabupaten Balangan,High,132210,6.1,90.3,76.9,53.5,64.8,Cukup,Lebih dari cukup,Kurang,Cukup,Cukup
Kabupaten Banjar,Very High,572110,3.2,83.1,45.8,32.8,45.9,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup
Kabupaten Barito Kuala,High,316960,5.1,65,50,14.4,13,Cukup,Lebih dari cukup,Kurang,Kurang,Kurang
Kabupaten Hulu Sungai Selatan,Medium,229960,5,84.9,0,31.1,73.2,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Cukup,Lebih dari cukup
Kabupaten Hulu Sungai Tengah,Medium,260750,6.4,82.3,79.3,21.9,82.8,Cukup,Lebih dari cukup,Kurang,Cukup,Lebih dari cukup
Kabupaten Hulu Sungai Utara,Medium,228830,7.1,49.2,85,47.9,84.5,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Cukup
Kabupaten Kotabaru,Medium,329480,5.1,74.4,84.3,13.9,42.3,Cukup,Lebih dari cukup,Kurang,Kurang,Kurang
Kabupaten Tabalong,Medium,256900,6.3,100,85.5,100,71.3,Lebih dari cukup,Lebih dari cukup,Kurang,Kurang,Kurang
Kabupaten Tanah Bumbu,Low,328150,5.8,75.5,74.5,61.7,60,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Cukup,Kurang
Kabupaten Tanah Laut,High,354340,4.5,57.9,87.9,9.6,57.9,Lebih dari cukup,Lebih dari cukup,Cukup,Cukup,Kurang
Kabupaten Tapin,High,191800,3.6,84.7,87.9,60.7,56.8,Lebih dari cukup,Lebih dari cukup,Cukup,Cukup,Cukup
Kota Banjarbaru,Low,258750,4.6,100,99.4,50,3.6,Lebih dari cukup,Cukup,Lebih dari cukup,Cukup,Lebih dari cukup
Kota Banjarmasin,Medium,662320,5.3,89.4,98.2,4.8,33.8,Lebih dari cukup,Cukup,Lebih dari cukup,Kurang,Lebih dari cukup
Kabupaten Kotawaringin Timur,High,432283,6.3,55.7,50,11.4,21.5,Lebih dari cukup,Lebih dari cukup,Kurang,Kurang,Cukup
Kota Palangka Raya,Medium,298954,3.6,83.8,88.4,3.3,12.8,Lebih dari cukup,Cukup,Lebih dari cukup,Cukup,Lebih dari cukup
Kabupaten Berau,Medium,253979,5.4,91.4,57.9,64.5,52,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Cukup,Lebih dari cukup
Kabupaten Boalemo,Medium,147038,21.6,79.2,88.9,19.5,100,Lebih dari cukup,Lebih dari cukup,Cukup,Kurang,Lebih dari cukup
Kabupaten Bone Bolango,Medium,158212,16.3,80.9,100,9.7,56.6,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Gorontalo,Medium,375902,17.9,82,39.4,10.7,90,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Kurang,Kurang
Kabupaten Gorontalo Utara,Medium,112303,17.2,80.6,100,16.3,77.3,Cukup,Lebih dari cukup,Kurang,Kurang,Kurang
Kabupaten Pohuwato,High,152369,19.2,83.6,98,5.8,100,Cukup,Lebih dari cukup,Cukup,Cukup,Lebih dari cukup
Kota Gorontalo,Medium,218917,5.9,84.6,100,16,100,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Cukup,Lebih dari cukup
Kabupaten Jeneponto,High,367160,14.3,96.9,94.5,100,95.1,Lebih dari cukup,Lebih dari cukup,Kurang,Kurang,Kurang
Kabupaten Kepulauan Selayar,Medium,137974,12.3,90.2,85.6,100,40.6,Lebih dari cukup,Lebih dari cukup,Cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Luwu Utara,Low,325052,13.3,100,81.03,100,74.7,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Kurang
Kabupaten Kolaka,Medium,241954,13.8,92,2,50,74,Lebih dari cukup,Lebih dari cukup,Kurang,Kurang,Kurang
Kabupaten Banggai,Low,385891,7.8,79.3,97.5,35.6,100,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Lebih dari cukup
Kabupaten Banggai Kepulauan,Medium,119149,13.7,86.2,100,31.3,80.6,Lebih dari cukup,Lebih dari cukup,Cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Banggai Laut,Medium,77384,14.2,61.5,78.8,1.5,36.6,Cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Buol,Medium,167659,14.1,100,79.1,81.7,36.5,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Lebih dari cukup
Kabupaten Donggala,Medium,306752,16.7,55.8,96.4,18.6,43.3,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Kurang
Kabupaten Morowali,Medium,124660,13.8,91.2,100,54.1,89.7,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Morowali Utara,Low,132991,13.9,89.6,0,44,75,Cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup
Kabupaten Parigi Moutong,Medium,504391,15.3,72,0,31.8,49.5,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Kurang
Kabupaten Poso,Low,264981,15.9,89.4,30.3,41.3,62.1,Lebih dari cukup,Lebih dari cukup,Cukup,Cukup,Lebih dari cukup
Kabupaten Sigi,High,242023,13.1,80.7,28.8,37.3,39.8,Cukup,Lebih dari cukup,Kurang,Cukup,Kurang
Kabupaten Tojo Una-Una,Medium,156163,16.6,68.9,72.1,8.9,21.6,Lebih dari cukup,Lebih dari cukup,Kurang,Lebih dari cukup,Lebih dari cukup
Kabupaten Toli-Toli,Medium,238818,13.5,80.9,80.3,13.6,47.8,Lebih dari cukup,Lebih dari cukup,Kurang,Cukup,Lebih dari cukup
Kota Palu,Low,400001,7.2,61.7,100,43.5,51.4,Lebih dari cukup,Cukup,Lebih dari cukup,Cukup,Lebih dari cukup
Kabupaten Jayapura,Medium,136147,12.1,85.4,68.2,31.9,21.5,Lebih dari cukup,Lebih dari cukup,Lebih dari cukup,Cukup,Lebih dari cukup
